Ano,Links (ESQUIZOFRENIA),Ano,Links (ESQUIZOFRÊNICO),Ano,Links (ESQUIZOFRÊNICA),Ano,Links (ESQUIZOFRÊNICOS),Ano,Links (ESQUIZOFRÊNICAS),,LINKS METAFÓRICOS,LINKS NÃO METAFÓRICOS
2003,http://www1.folha.uol.com.br/fsp/opiniao/fz1607200303.htm,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq1910200716.htm,2013,http://www1.folha.uol.com.br/ilustrada/2013/04/1264207-obra-de-tennessee-williams-sera-revista-em-nova-biografia.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/opiniao/fz1607200305.htm,2007,http://www1.folha.uol.com.br/folha/pensata/ult1470u317782.shtml,2013,http://www1.folha.uol.com.br/fsp/ilustrada/104371-obra-de-tennessee-sera-revista-em-nova-biografia.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/opiniao/fz1607200304.htm,2007,http://www1.folha.uol.com.br/colunas/fernandocanzian/317782-e-a-economia-estupido.shtml,2013,http://www1.folha.uol.com.br/ilustrada/2013/03/1254123-critica-autora-de-crepusculo-da-origem-a-novo-filme-meloso.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/brasil/ult96u51289.shtml,2007,http://www1.folha.uol.com.br/fsp/folhatee/fm3007200701.htm,2013,http://www1.folha.uol.com.br/fsp/ilustrada/100984-autora-de-crepusculo-da-origem-a-novo-filme-meloso.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/mais/fs2007200310.htm,2007,http://www1.folha.uol.com.br/fsp/brasil/fc1807200706.htm,2013,http://f5.folha.uol.com.br/celebridades/1248270-sophia-reis-faz-ensaio-sensual-e-fala-sobre-experiencia-com-o-santo-daime.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/dinheiro/ult91u70666.shtml,2007,http://www1.folha.uol.com.br/folha/brasil/ult96u312718.shtml,2013,http://f5.folha.uol.com.br/televisao/1215358-fani-conta-no-bbb13que-sofreu-na-adolescencia-com-mae-esquizofrenica.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/brasil/ult96u52200.shtml,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq0607200734.htm,2013,http://f5.folha.uol.com.br/televisao/1215350-bbb13-anamara-revela-que-fazia-xixi-na-cama-ate-os-16-anos.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/opiniao/fz0508200309.htm,2007,http://www1.folha.uol.com.br/fsp/brasil/fc0407200704.htm,2014,http://www1.folha.uol.com.br/colunas/rogeriogentile/2014/10/1540523-arrogancia-na-derrota.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/equilibrio/eq0708200305.htm,2007,http://www1.folha.uol.com.br/fsp/opiniao/fz3006200706.htm,2014,http://www1.folha.uol.com.br/fsp/opiniao/193136-arrogancia-na-derrota.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u9775.shtml,2007,http://www1.folha.uol.com.br/fsp/brasil/fc2706200708.htm,2014,http://www1.folha.uol.com.br/poder/2014/10/1530434-arminio-fraga-diz-que-economia-brasileira-esta-derretendo.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq1408200320.htm,2007,http://www1.folha.uol.com.br/fsp/brasil/fc2606200710.htm,2014,http://www1.folha.uol.com.br/esporte/2014/09/1514737-pele-e-alvo-de-criticas-de-representantes-de-movimentos-negros.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/brasil/fc1808200317.htm,2007,http://www1.folha.uol.com.br/fsp/opiniao/fz2606200710.htm,2014,http://www1.folha.uol.com.br/fsp/esporte/185202-pele-e-alvo-de-criticas-de-representantes-de-movimentos-negros.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/brasil/ult96u52423.shtml,2007,http://www1.folha.uol.com.br/fsp/brasil/fc2306200703.htm,2014,http://www1.folha.uol.com.br/paineldoleitor/2014/09/1511224-dilma-reconhece-que-escolheu-mal-seus-ministros-comenta-leitor.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ciencia/fe3108200304.htm,2007,http://www1.folha.uol.com.br/fsp/brasil/fc2206200704.htm,2014,http://www1.folha.uol.com.br/fsp/opiniao/184088-painel-do-leitor.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u10002.shtml,2007,http://www1.folha.uol.com.br/fsp/brasil/fc2206200705.htm,2014,http://www1.folha.uol.com.br/opiniao/2014/04/1433862-editorial-saude-partida.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u10013.shtml,2007,http://www1.folha.uol.com.br/fsp/brasil/fc2206200706.htm,2014,http://www1.folha.uol.com.br/fsp/opiniao/159168-saude-partida.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/mundo/ft0209200310.htm,2007,http://www1.folha.uol.com.br/folha/brasil/ult96u306318.shtml,2014,http://www1.folha.uol.com.br/poder/2014/03/1432835-a-luta-armada-se-esqueceu-de-fazer-consulta-ao-povo-afirma-historiador.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u23879.shtml,2007,http://www1.folha.uol.com.br/fsp/informat/fr2006200702.htm,2014,http://www1.folha.uol.com.br/fsp/poder/158736-a-luta-armada-se-esqueceu-de-fazer-consulta-ao-povo.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u23894.shtml,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq2805200712.htm,2014,http://www1.folha.uol.com.br/bbc/2014/03/1428183-viuva-pede-libertacao-de-homem-preso-ha-42-anos-acusado-de-matar-seu-marido.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq0909200302.htm,2007,http://www1.folha.uol.com.br/fsp/esporte/fk1105200713.htm,2014,http://www1.folha.uol.com.br/ilustrada/2014/03/1419665-critica-autora-americana-jennifer-egan-se-firma-como-critica-do-banal.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u36886.shtml,2007,http://www1.folha.uol.com.br/fsp/brasil/fc1304200708.htm,2014,http://www1.folha.uol.com.br/fsp/ilustrada/154416-autora-americana-se-firma-como-critica-do-banal.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u37146.shtml,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq1304200712.htm,2014,http://www1.folha.uol.com.br/colunas/luliradfahrer/2014/02/1412815-futuro-imperfeito.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u37147.shtml,2007,http://www1.folha.uol.com.br/fsp/brasil/fc1304200707.htm,2014,http://www1.folha.uol.com.br/colunas/pedrodiniz/2014/02/1411839-elite-brasileira-e-uma-grande-classe-c.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq2509200312.htm,2007,http://www1.folha.uol.com.br/fsp/brasil/fc1304200709.htm,2014,http://www1.folha.uol.com.br/tec/2014/01/1405739-posicao-do-brasil-com-relacao-a-vigilancia-e-esquizofrenica-dizem-pesquisadores.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u37191.shtml,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq3003200714.htm,2014,http://www1.folha.uol.com.br/mundo/2014/01/1402468-opiniao-sacerdocio-e-reinado-na-presidencia-da-franca.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/cotidian/ff3009200301.htm,2007,http://www1.folha.uol.com.br/fsp/mais/fs2503200716.htm,2014,http://www1.folha.uol.com.br/fsp/newyorktimes/149507-o-rei-nao-erra.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u504292.shtml,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq0603200720.htm,2014,http://f5.folha.uol.com.br/humanos/2014/01/1399000-comediantes-tem-altos-niveis-de-tracos-psicoticos-diz-pesquisa.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u504291.shtml,2007,http://www1.folha.uol.com.br/fsp/ilustrad/fq0103200723.htm,2014,http://www1.folha.uol.com.br/bbc/2014/01/1398949-comediantes-tem-altos-niveis-de-tracos-psicoticos-diz-pesquisa.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u25097.shtml,2007,http://www1.folha.uol.com.br/fsp/dinheiro/fi1902200705.htm,2014,http://www1.folha.uol.com.br/livrariadafolha/2014/01/1394321-leia-trecho-de-a-televisao-na-era-digital-sobre-reality-show.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ciencia/ult306u10418.shtml,2007,http://www1.folha.uol.com.br/fsp/opiniao/fz2901200703.htm,2015,http://www1.folha.uol.com.br/ilustrada/2015/09/1684685-rod-stewart-fecha-primeira-semana-de-vies-nostalgico-do-rock-in-rio.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq2810200308.htm,2007,http://www1.folha.uol.com.br/folha/bbc/ult272u59815.shtml,2015,http://www1.folha.uol.com.br/fsp/ilustrada/233856-rod-stewart-fecha-primeira-semana-de-vies-nostalgico.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq2810200310.htm,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u483500.shtml,2015,http://www1.folha.uol.com.br/saopaulo/2015/09/1683718-conheca-quatro-pecas-que-contam-com-a-participacao-do-publico.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq2810200309.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq2311200824.htm,2015,http://www1.folha.uol.com.br/poder/2015/08/1676131-senador-petista-promete-aumentar-pressao-contra-politica-do-governo.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u38264.shtml,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u470432.shtml,2015,http://www1.folha.uol.com.br/colunas/reinaldoazevedo/2015/08/1671604-nos-os-antiesquerdistas-vencemos.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u38265.shtml,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq2211200825.htm,2015,http://www1.folha.uol.com.br/fsp/poder/230252-nos-os-antiesquerdistas-vencemos.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/mundo/ult94u65126.shtml,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq1811200804.htm,2015,http://plastico.blogfolha.uol.com.br/?p=1147,,,,,,,
2003,http://www1.folha.uol.com.br/folha/mundo/ult94u65162.shtml,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u466793.shtml,2015,http://www1.folha.uol.com.br/colunas/tatibernardi/2015/06/1641137-carta-a-um-jovem-escritor-popular.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/mundo/ft0511200309.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq1211200824.htm,2015,http://www1.folha.uol.com.br/fsp/cotidiano/222342-carta-a-um-jovem-escritor-popular.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/mundo/ult94u65177.shtml,2008,http://www1.folha.uol.com.br/folha/dinheiro/ult91u459380.shtml,2015,http://www1.folha.uol.com.br/poder/2015/05/1634170-distritao-faria-camara-ter-cem-tiriricas-afirma-especialista.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/opiniao/fz1011200302.htm,2008,http://www1.folha.uol.com.br/fsp/brasil/fc1309200801.htm,2015,http://www1.folha.uol.com.br/colunas/monicabergamo/2015/05/1632505-cao-heroi-que-ajuda-policia-a-desvendar-crimes-vai-se-aposentar.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq2611200306.htm,2008,http://www1.folha.uol.com.br/fsp/cotidian/ff2308200832.htm,2015,http://www1.folha.uol.com.br/fsp/ilustrada/220281-monica-bergamo.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u39179.shtml,2008,http://www1.folha.uol.com.br/fsp/dinheiro/fi2208200805.htm,2015,http://www1.folha.uol.com.br/multimidia/videocasts/2015/05/1624860-sociedade-brasileira-demanda-demais-do-estado-diz-professor-de-harvard.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq0612200306.htm,2008,http://www1.folha.uol.com.br/folha/dinheiro/ult91u436367.shtml,2015,http://www1.folha.uol.com.br/vice/2015/05/1624627-mais-de-250-mil-mulheres-sofrem-com-doencas-psiquiatricas-perinatais-todos-os-anos-na-inglaterra--entao-por-que-achei-tao-dificil-conseguir-ajuda.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u39514.shtml,2008,http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/422775-stf-e-pf-insulfilm-eleicoes-ambulantes-clodovil-gloria-maria.shtml,2015,http://www1.folha.uol.com.br/ilustrissima/2015/04/1617971-ponto-critico---cinema---dois-filmes-no-diva.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/ilustrada/ult90u39568.shtml,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u421141.shtml,2015,http://www1.folha.uol.com.br/fsp/ilustrissima/216505-dois-filmes-no-diva.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/fsp/ilustrad/fq1412200302.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq0507200812.htm,2015,http://www1.folha.uol.com.br/colunas/antonioprata/2015/04/1615517-as-ideias-fora-do-lugar.shtml,,,,,,,
2003,http://www1.folha.uol.com.br/folha/bbc/ult272u27305.shtml,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u418823.shtml,2015,http://www1.folha.uol.com.br/fsp/cotidiano/215728-as-ideias-fora-do-lugar.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/dinheiro/fi0101200507.htm,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u410883.shtml,2015,http://www1.folha.uol.com.br/saopaulo/2015/03/1605290-novo-filme-de-cronenberg-satiriza-hollywood-com-personagens-insanos.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/dinheiro/ult91u91709.shtml,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u409518.shtml,2016,http://www1.folha.uol.com.br/ilustrissima/2016/10/1824984-roberto-alvim-adapta-livro-de-chico-buarque-com-teatralidade.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/brasil/fc0512200417.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq0606200817.htm,2016,http://assimcomovoce.blogfolha.uol.com.br/?p=2684,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ilustrad/fq0312200417.htm,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u408371.shtml,2016,http://www1.folha.uol.com.br/topofmind/2016/10/1822993-premio-top-of-mind-e-ferramenta-para-medir-eficacia-em-comunicacao.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/mundo/ult94u78762.shtml,2008,http://www1.folha.uol.com.br/fsp/mundo/ft1705200813.htm,2016,http://www1.folha.uol.com.br/cotidiano/2016/09/1814420-mortes-morte-e-vida-de-brasilia-a-afilhada-de-jk.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ilustrad/fq1811200411.htm,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u400457.shtml,2016,http://temas.folha.uol.com.br/50-anos-da-revolucao-cultural/a-revolucao-hoje/marcas-presentes.shtml#s04e01,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/cotidian/ff1411200416.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq1205200807.htm,2016,http://www1.folha.uol.com.br/esporte/olimpiada-no-rio/2016/08/1800635-djoko-e-brasileiro-mas-perde-do-brasil-e-esta-fora-da-olimpiada.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/esporte/ult92u82948.shtml,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq0605200818.htm,2016,https://www1.folha.uol.com.br/colunas/marco-aurelio-canonico/2016/06/1779721-novos-eventos-podem-ocorrer.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/bbc/ult272u36907.shtml,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq0305200826.htm,2016,http://www1.folha.uol.com.br/poder/2016/03/1745643-antes-de-sair-votacao-no-stf-cunha-disse-nao-ver-razao-para-afastamento.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/esporte/fk0311200418.htm,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u395191.shtml,2016,http://120bpm.blogfolha.uol.com.br/?p=1389,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/opiniao/fz3110200404.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq2404200818.htm,2017,https://www1.folha.uol.com.br/ilustrada/2017/12/1947001-autor-de-pixote-e-lucio-flavio-jose-louzeiro-morre-no-rio-aos-85-anos.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/cotidiano/ult95u101290.shtml,2008,http://www1.folha.uol.com.br/fsp/mais/fs1304200810.htm,2017,http://www1.folha.uol.com.br/poder/2017/12/1942485-para-gilmar-mendes-e-esquizofrenia-diferenciar-congresso-e-assembleias.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ciencia/fe2910200404.htm,2008,http://www1.folha.uol.com.br/folha/ciencia/ult306u386630.shtml,2017,http://www1.folha.uol.com.br/colunas/samuelpessoa/2017/12/1942123-anos-1950.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ilustrad/fq2010200415.htm,2008,http://www1.folha.uol.com.br/fsp/ciencia/fe2803200801.htm,2017,http://www1.folha.uol.com.br/colunas/jorge-coli/2017/09/1918977-mesmo-com-imagens-eroticas-mais-cruas-na-internet-facebook-veta-seios.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/bbc/ult272u35882.shtml,2008,http://www1.folha.uol.com.br/folha/ilustrada/ult90u382405.shtml,2017,http://guia.folha.uol.com.br/hoje/2017/09/terca-e-dia-de-taco-em-dobro-em-restaurantes-de-sao-paulo-veja-15-atracoes-na-cidade.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/empregos/ce0310200421.htm,2008,http://www1.folha.uol.com.br/fsp/ilustrad/fq1603200824.htm,2017,https://guia.folha.uol.com.br/hoje/2017/09/terca-e-dia-de-taco-em-dobro-em-restaurantes-de-sao-paulo-veja-15-atracoes-na-cidade.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/empregos/ce0310200422.htm,2008,http://www1.folha.uol.com.br/fsp/opiniao/fz0402200804.htm,2017,https://www1.folha.uol.com.br/colunas/pedrodiniz/2017/09/1915151-spfw-expos-como-o-discurso-pro-diversidade-pode-ser-vazio.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/ciencia/ult306u12424.shtml,2008,http://www1.folha.uol.com.br/fsp/mais/fs1301200805.htm,2017,http://f5.folha.uol.com.br/estilo/spfw/2017/08/estilistas-da-spfw-mostram-alinhamento-com-perfil-de-clientes.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ciencia/fe1709200403.htm,2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u666253.shtml,2017,http://www1.folha.uol.com.br/opiniao/2017/08/1913839-brasil-esquizofrenico.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/ilustrada/ult90u47356.shtml,2009,http://www1.folha.uol.com.br/folha/mundo/ult94u649693.shtml,2017,http://guia.folha.uol.com.br/hoje/2017/08/terca-tem-show-de-alcione-e-apresentacao-do-pianista-andras-schiff-veja-15-atracoes-em-sp.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/opiniao/fz0209200404.htm,2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u648696.shtml,2017,https://guia.folha.uol.com.br/hoje/2017/08/terca-tem-concerto-com-o-maestro-joao-carlos-martins-veja-dez-atracoes-em-sao-paulo.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/ilustrada/ult90u46937.shtml,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq0811200911.htm,2017,http://guia.folha.uol.com.br/hoje/2017/08/terca-tem-concerto-com-o-maestro-joao-carlos-martins-veja-dez-atracoes-em-sao-paulo.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ilustrad/fq2508200406.htm,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq0611200911.htm,2017,http://www1.folha.uol.com.br/ilustrada/2017/08/1909487-marcantonio-vilaca-maior-premio-da-arte-do-pais-busca-o-equilibrio.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/cotidian/ff2208200409.htm,2009,http://www1.folha.uol.com.br/fsp/mundo/ft2410200915.htm,2017,http://www1.folha.uol.com.br/ilustrada/2017/07/1904003-pecas-hospedeira-e-paquiderme-se-alternam-na-abordagem-de-disturbios.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/ilustrada/ult90u46756.shtml,2009,http://www1.folha.uol.com.br/fsp/mais/fs1110200914.htm,2017,http://guia.folha.uol.com.br/teatro/2017/07/saude-mental-e-tema-dos-monologos-hospedeira-e-paquiderme-que-estreiam-no-sesc-consolacao.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ilustrad/fq1708200417.htm,2009,http://guia.folha.com.br/shows/ult10052u635056.shtml,2017,http://www1.folha.uol.com.br/ilustrada/2017/07/1899748-obra-alimenta-questoes-sobre-sanidade-de-joyce-de-modo-instigante.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/opiniao/fz1608200407.htm,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2509200914.htm,2017,http://www1.folha.uol.com.br/colunas/patriciacamposmello/2017/07/1899097-esquizofrenia-dos-eua-no-golfo.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/mais/fs1508200414.htm,2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u622757.shtml,2017,http://dramaticas.blogfolha.uol.com.br/?p=740,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/ciencia/fe1308200403.htm,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2708200902.htm,2018,https://www1.folha.uol.com.br/colunas/miriangoldenberg/2018/12/ninguem-nasce-livre-torna-se-livre.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/cotidiano/ult95u98026.shtml,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq2008200924.htm,2018,https://www1.folha.uol.com.br/ilustrissima/2018/12/peca-sobre-nico-conta-historias-da-musa-de-andy-warhol-que-virou-cantora.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/cotidian/ff1108200432.htm,2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u609825.shtml,2018,https://www1.folha.uol.com.br/ilustrissima/2018/12/bienal-de-sp-reflete-as-praticas-personalistas-do-brasil-afirma-critico.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/cotidian/ff1108200431.htm,2009,http://www1.folha.uol.com.br/colunas/helioschwartsman/608704-crucifixos-na-berlinda.shtml,2018,https://f5.folha.uol.com.br/televisao/2018/10/renata-sorrah-fala-sobre-dulce-de-segundo-sol-e-afirma-que-todos-temos-uma-loucura-por-dentro.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/fsp/cotidian/ff1108200433.htm,2009,http://www1.folha.uol.com.br/folha/ilustrada/ult90u607409.shtml,2018,http://www.agora.uol.com.br/show/2018/10/1983759-renata-sorrah-entra-em-segundo-sol-como-esquizofrenica.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/ilustrada/ult90u46508.shtml,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1008200908.htm,2018,https://f5.folha.uol.com.br/televisao/2018/10/renata-sorrah-ameaca-laureta-e-remy-com-espingarda-em-sua-1a-cena-em-segundo-sol.shtml,,,,,,,
2004,http://www1.folha.uol.com.br/folha/mundo/ult94u75337.shtml,2009,http://www1.folha.uol.com.br/fsp/ilustrad/fq1907200905.htm,2018,https://f5.folha.uol.com.br/cinema-e-series/2018/09/marilyn-monroe-tem-lado-fragil-e-pouco-conhecido-destacado-em-minisserie-do-canal-lifetime.shtml,,,,,,,
