ano,link,paragrafos_resgatados
2011,http://www1.folha.uol.com.br/ilustrada/967224-a-arte-e-a-unica-valvula-de-escape-que-eu-tenho-diz-gerald-thomas.shtml,"['Não é dicotomia, mas bipolaridade. O artista é um bipolar, a gente flutua entre dois extremos, beira a esquizofrenia. Tem horas em que acho que mundo é lindo. Em outras, que não vale a pena viver mais uma hora.']"
2011,http://www1.folha.uol.com.br/colunas/helioschwartsman/964588-para-perder-a-fe-na-humanidade.shtml,"['Tudo bem que temos todos a tendência de mentir, de nos tornar torturadores e que a política e a educação podem não passar de uma fraude, mas pelo menos ainda conseguimos distinguir a sanidade da insanidade. Nem isso. Num célebre experimento de 1973, o psicólogo David Rosenhan e sete associados, todos sãos, apareceram em diferentes hospitais psiquiátricos queixando-se de estar ouvindo vozes. sete deles foram internados com o diagnóstico de esquizofrenia. O oitavo, segundo os médicos, sofria de psicose maníaco-depressiva (doença que hoje leva o nome de transtorno bipolar).']"
2011,http://www1.folha.uol.com.br/fsp/ilustrad/fq2508201124.htm,"['Nos textos, Thomas alterna desânimo profundo com momentos em que celebra arte e vida. ""O artista é um bipolar, flutua entre dois extremos, beira a esquizofrenia"", diz. ""Tem horas em que acho que o mundo é lindo. Em outras, que não vale a pena viver mais uma hora.""']"
2011,http://www1.folha.uol.com.br/ciencia/963294-experimentos-mostram-lado-bom-e-ruim-do-ser-humano.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/ciencia/fe2208201101.htm,"['Conseguimos distinguir a sanidade da insanidade? Num experimento de 1973, o psicólogo David Rosenham e sete associados foram a hospitais psiquiátricos queixando-se de ouvir vozes. Sete deles foram internados com diagnóstico de esquizofrenia. O oitavo, segundo os médicos, sofria do que hoje é chamado de transtorno bipolar. Eles passaram então a agir normalmente, dizendo que as vozes tinham sumido. Mas sair foi mais difícil: a média de estadia foi de 19 dias. ""Não conseguimos distinguir os sãos dos insanos"", concluiu o pesquisador.']"
2011,http://www1.folha.uol.com.br/paineldoleitor/secaodecartas/962665-corrupcao-justica-impostos.shtml,"['Quando será que finalmente as vítimas neste país serão lembradas durante a criação das leis? Basta de poesia jurídica e do politicamente correto inócuo, cuja esquizofrenia do mundo real (aquele onde quem sangra somos nós) vitamina o crime e o criminoso graças a uma ciência penal contaminada por uma ideologia falida.']"
2011,http://www1.folha.uol.com.br/cotidiano/957634-com-fim-de-recursos-assassino-de-glauco-ficara-internado-3-anos.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/ilustrad/fq0608201118.htm,"['A esquizofrenia do herói depende da verve do narrador, dos seus questionamentos, da sua acidez.']"
2011,http://www1.folha.uol.com.br/fsp/ilustrad/fq3007201124.htm,"['""Seria uma Sombria Noite Secreta"", seu novo romance, trata do amor incondicional de um vendedor ambulante de sorvetes, com traços de retardamento mental e esquizofrenia, por uma moça da elite do Recife que voluntariamente se prostituíra.']"
2011,http://www1.folha.uol.com.br/cotidiano/948326-justica-determina-internacao-de-aluno-que-matou-professor-em-bh.shtml,[]
2011,http://www1.folha.uol.com.br/livrariadafolha/714026-marilyn-monroe-perdeu-habito-de-andar-nua-em-casa-com-frank-sinatra.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/mercado/me1107201102.htm,"['A Sandoz, fabricante de genéricos do grupo suíço Novartis, acaba de lançar o cloridrato de donepezila e o fumarato de quetiapina, indicados, respectivamente, para o tratamento de pacientes com doença de Alzheimer e de esquizofrenia e bipolaridade.', 'A EMS também lançou neste ano os genéricos do fumarato de quetiapina e do olanzapina (esquizofrenia), além de dois similares.']"
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff1007201117.htm,"['Há um crescente número de descobertas sobre como funciona o cérebro de quem vive em centros urbanos muito agitados, revelando tendência maior à ansiedade, à depressão e até à esquizofrenia.']"
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz0107201109.htm,"['Além disso, deve promover o desemprego, com o fechamento de pontos de venda. O Brasil não é mesmo para amadores. O uso de dinheiro público, justamente para o desamparo de seus reais financiadores, revela toda a esquizofrenia de um governo.']"
2011,http://www1.folha.uol.com.br/colunas/joseluizportella/932064-esperanca-na-cracolandia-nova-luz.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/ilustrissima/il1206201105.htm,"['Aqui vale um aparte. Desde Descartes, ninguém nunca questionou a existência de paralelismos entre mente e cérebro. Dificilmente alguém ficaria surpreso em descobrir que uma alucinação auditiva na esquizofrenia exige uma atuação das regiões do córtex que costumam cuidar dos sinais de audição, ou que, em transtornos de ansiedade, a amígdala cerebral funciona como um sistema de alarme desregulado.']"
2011,http://www1.folha.uol.com.br/cotidiano/925614-para-kassab-maior-restricao-aos-carros-em-sp-so-em-dez-anos.shtml,[]
2011,http://www.agora.uol.com.br/saopaulo/ult10103u925569.shtml,"['Especialistas ouvidos pela reportagem, que também participaram do C40, dizem que a cidade está ""encalacrada"". ""Existe uma certa esquizofrenia na administração municipal"", diz Paulo Saldiva, da USP, especialista em poluição do ar. ""A mesma prefeitura que faz a inspeção veicular investe em obras para carros.']"
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff0506201117.htm,"['""Existe uma certa esquizofrenia na administração municipal"", diz Paulo Saldiva, da USP, especialista em poluição do ar. ""A mesma prefeitura que faz a inspeção veicular investe em obras viárias para ajudar o carro.""']"
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff3105201119.htm,"['A decisão, proferida na última sexta-feira, acata parecer do Ministério Público Federal, que, no início do mês, havia entregue à Justiça um laudo apontando que Cadu é esquizofrênico.', '""Ele supunha operar um feito bíblico, movido por alucinações, visões, misticismo e, claro, por uma predisposição genética à esquizofrenia paranoide, a qual foi ganhando musculatura por conta do consumo imoderado de substâncias alucinógenas, do fanatismo religioso e da crença no sobrenatural"", afirma, na sentença, o juiz federal Mateus de Freitas Cavalcanti Costa.']"
2011,http://www1.folha.uol.com.br/cotidiano/922821-justica-decide-que-assassino-de-glauco-e-inimputavel.shtml,[]
2011,http://www1.folha.uol.com.br/colunas/helioschwartsman/920695-mas-afinal-o-que-querem-as-mulheres.shtml,"['Já elas são menos extremas e mais empáticas. Embora Pinker não o afirme, outros autores propõem que o superlativo da mente feminina seja a esquizofrenia. É o excesso de empatia que leva uma pessoa a conversar de igual para igual com uma geladeira.']"
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz1805201108.htm,"['Quem era Wellington Menezes de Oliveira, o ex-aluno que matou 12 crianças? Houve vários possíveis diagnósticos dados por especialistas -vítima de bullying, esquizofrênico, psicótico. O que me pareceu unânime até aqui foi nomeado pela linguagem popular: monstruosidade. Mas foi o tempo vivido numa sociedade que abusa que distorceu sua personalidade.', 'Mesmo que o argumento vencedor para explicar sua monstruosidade seja o da esquizofrenia, também faltou preparo aos profissionais de educação e de saúde que acompanharam o seu desenvolvimento para identificá-la e tratá-la.']"
2011,http://www1.folha.uol.com.br/equilibrioesaude/916329-dona-de-casa-conta-experiencia-com-hospital-psiquiatrico.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/saude/sd1605201101.htm,"['(...)Meu marido foi internado 30 vezes (...) Meu filho mais velho tinha 14 anos na primeira crise (...) O diagnóstico foi esquizofrenia (...) Levamos uma vida anormal o mais normal possível', 'O diagnóstico foi esquizofrenia, só que mais grave do que a do meu marido e do meu irmão.']"
2011,http://www1.folha.uol.com.br/equilibrioesaude/915997-reforma-psiquiatrica-completa-dez-anos-em-meio-a-critica.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/saude/sd1505201101.htm,"['José Rinaldo da Silva, 37, frequenta o Caps da Vila Brasilândia, em São Paulo, desdeo ano passado. Portador de esquizofrenia e epilepsia, ele conta que já morou na ruae passou por 49 internações em hospitais: ""Juquery, Pinel, Charcot, Vera Cruz, João deDeus..."", enumera.']"
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz0205201107.htm,"['A maconha não serve para todos: há contraindicações e grupos de risco, como gestantes, jovens em crescimento e pessoas com tendência à esquizofrenia. Em menos de 10% das pessoas o uso descontrolado pode gerar dependência psicológica reversível. Mas, ponderados riscos e benefícios, para a grande maioria das pessoas, a maconha continua a ser remédio seguro.']"
2011,http://www1.folha.uol.com.br/equilibrioesaude/902698-neuronios-de-esquizofrenicos-sao-menos-ativos-diz-pesquisa.shtml,"['Folha.com - Equilíbrio e Saúde - Neurônios de esquizofrênicos são menos ativos, diz pesquisa - 14/04/2011', 'Um grupo de pesquisadores americanos descobriu que as células epidérmicas podem se tornar poderosas ferramentas para tratar uma das mais enigmáticas doenças da mente, a esquizofrenia, segundo um estudo publicado na quarta-feira (13) pelo site da revista britânica ""Nature"".', 'Os cientistas coletaram amostras de células epidérmicas de pacientes esquizofrênicos e as fizeram ""regredir"" para um estado mais primitivo e versátil, no qual são chamadas de células-tronco pluripotentes induzidas (iPSCs).', 'Uma vez convertidas nestas ""páginas em branco"", as células eram cultivadas quimicamente para se transformarem em células cerebrais. Assim, podiam ser estudadas e manipuladas para uma análise ""individualizada"" da esquizofrenia de cada paciente.', 'A esquizofrenia é um mal complexo, cujas causas são atribuídas tanto a fatores hereditários quanto ambientais.', 'Exames descobriram que neurônios cultivados em laboratório de pacientes esquizofrênicos criam menos conexões entre si em comparação a células cerebrais de indivíduos saudáveis.', 'Os cientistas então aplicaram alguns dos medicamentos antipsicóticos mais usados atualmente no tratamento da esquizofrenia para observar se eles eram capazes de fazer com que o número de conexões aumentasse.', 'Em livro, dentista relata luta contra esquizofrenia do filho que morreu há três anos']"
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz1304201107.htm,"['Falar em ""sociedade enferma"", em ""bullying"" e em ""esquizofrenia"" não explica a história toda.']"
2011,http://www1.folha.uol.com.br/ciencia/900971-cientistas-criam-metodo-para-mapear-complexidade-do-cerebro.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz1104201109.htm,"['Esquizofrenia é uma doença de diagnóstico complexo e não um adjetivo. Apenas pelos dados da história de vida disponíveis nos jornais, não tenho certeza de que Wellington Oliveira tinha esquizofrenia ou outra psicose. Parece-me leviano levantar rapidamente esta hipótese e explicar o tiroteio pela possível doença.', 'Atos violentos cometidos por pessoas com esquizofrenia podem não ser consequência direta da doença em si, mas sim compartilhar as mesmas etiologias de violência da população em geral. Ou seja, a compreensão do vínculo entre atos de violência e transtorno mental requer a consideração de sua associação com outras variáveis, tais como abuso de substâncias, ambientes estressantes e história de violência.']"
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff1004201104.htm,"['Foi assim em Columbine e em Virginia Tech [escolas americanas alvos de ataques], parece que é o caso desse garoto no Rio. O que parece ser determinante são doenças psiquiátricas mesmo, seja esquizofrenia, sejam transtornos de personalidade antissocial. No caso do Rio, há indícios de que é um caso de esquizofrenia.', 'E tem essa questão de conteúdo místico-religioso, de que apenas pessoas virgens poderão tocá-lo, pessoas que não fossem virgens teriam de usar luvas. Ele deixa claro que ele é virgem e tem uma predisposição para assassinar meninas. É precoce afirmar, mas é possível que haja um quadro de esquizofrenia.']"
2011,http://www.agora.uol.com.br/brasil/ult10102u900435.shtml,['Os parentes também disseram à polícia que a mãe biológica de Oliveira sofria de esquizofrenia.']
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff0904201103.htm,['Um primo e uma irmã adotiva do atirador disseram à polícia que a mãe biológica dele sofria de esquizofrenia.']
2011,http://www1.folha.uol.com.br/cotidiano/900392-meninas-podem-ter-sido-alvo-mais-facil-por-sentarem-na-frente.shtml,"['Ainda conforme Ettore, a mãe biológica do atirador era portadora de esquizofrenia, e ""isso seria um indicativo que ele poderia ter essa doença hereditária"".']"
2011,http://www1.folha.uol.com.br/cotidiano/900100-atirador-fez-mais-de-60-disparos-e-recarregou-arma-9-vezes-no-rio.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff0804201114.htm,"['Tudo bem, os especialistas falam em esquizofrenia, em surto e coisa e tal. Mas eu fico pensando. O pedido que ele deixou na carta-testamento encontrada pela polícia foi esse, não? Que quando seu corpo estivesse sendo preparado para ser sepultado, não deveria ser tocado por nenhum ""impuro"", ""fornicador"" ou ""adúltero"". Será que ele imaginava estar livrando as crianças que matou do pecado?']"
2011,http://www1.folha.uol.com.br/multimidia/podcasts/899454-disturbio-mental-e-pano-de-fundo-de-tragedia-em-escola-no-rio-diz-psicologa.shtml,"['Segundo a psicóloga, uma das explicações para esse comportamento violento seria o surto psicótico. Caracterizado pela perda da noção de realidade e por uma desorganização do pensamento, o surto pode ser causado por doenças como a esquizofrenia, por um trauma muito grande ou pelo uso de drogas, a exemplo da cocaína.']"
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz0404201109.htm,"[', ontem), embora estas devam constituir o carro-chefe por algum tempo (na esquizofrenia e na doença bipolar, durante todo o tempo).']"
2011,http://www1.folha.uol.com.br/livrariadafolha/893289-cult-donnie-darko-ganha-versao-em-alta-definicao.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/opiniao/fz2503201106.htm,"['Mas não há dúvida de que nossas relações têm que melhorar. Sair dessa esquizofrenia de tapas e beijos. Afinal, vimos uma coisa jamais pensável: os EUA com um negro e o Brasil com uma mulher brilhante como presidentes.']"
2011,http://www1.folha.uol.com.br/fsp/newyorktimes/ny2103201115.htm,"['Francks, que hoje trabalha no Instituto Max Planck de Psicolinguística, na Holanda, lembra que a descoberta atraiu muita atenção, pois esse gene também foi encontrado desproporcionalmente em esquizofrênicos, embora nenhuma dessas correlações seja simples ou bem compreendida. O gene afeta a forma como os neurônios se comunicam, mas os seus mecanismos ainda precisam ser estudados. Os pesquisadores continuam procurando ligações entre canhotismo e outras condições, como transtornos imunológicos, problemas de aprendizagem e dislexia, redução da expectativa de vida e esquizofrenia.']"
2011,http://www1.folha.uol.com.br/ciencia/890654-scanner-para-roedores-pode-facilitar-estudo-com-esses-animais.shtml,[]
2011,http://www1.folha.uol.com.br/colunas/joseluizportella/886507-clube-da-praca---tres-mosqueteiros.shtml,[]
2011,http://www1.folha.uol.com.br/poder/884966-brasil-nao-esta-pronto-para-erradicar-miseria-diz-pesquisador.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/cotidian/ff0103201117.htm,['O advogado de defesa Gustavo Henrique Righi Ivahy Badaró voltou a dizer que seu cliente é inimputável (não pode ser julgado pelos atos) por distúrbios mentais. Um laudo a pedido da defesa de Cadu apontou esquizofrenia.']
2011,http://www1.folha.uol.com.br/cotidiano/882488-acusado-de-matar-cartunista-glauco-confessa-crimes-em-juizo.shtml,[]
2011,http://www1.folha.uol.com.br/cotidiano/882118-acusado-de-matar-cartunista-glauco-presta-depoimento-a-justica.shtml,[]
2011,http://www1.folha.uol.com.br/cotidiano/880033-justica-federal-nega-revalidar-patentes-de-dois-medicamentos.shtml,"['O Tribunal Regional Federal da 2ª Região, com sede no Rio de Janeiro, negou revalidação de duas patentes referentes aos medicamentos de marca Aprovel, para hipertensão, e Geodon, para tratamento de esquizofrenia, cujas substâncias ativas são, respectivamente, irbesartan e ziprasidone.']"
2011,http://www1.folha.uol.com.br/cotidiano/877536-anvisa-aprova-cinco-novos-medicamentos-genericos.shtml,"['A Anvisa (Agência Nacional de Vigilância Sanitária) aprovou a entrada de cinco novos medicamentos genéricos no mercado. São eles: dacarbazina, usada contra o câncer; a entacapona, utilizada no tratamento do mal de Parkinson; a rosuvastina cálcica, para diminuir o colesterol; a quetiapina, prescrita em casos de esquizofrenia e o tenofovir, contra Aids e hepatite B.']"
2011,http://www1.folha.uol.com.br/fsp/ilustrad/fq1302201117.htm,"['Também entre ""Arquivo X"" e ""Millenium"" houve uma parceria, quando Frank Black ajudou Fox Mulder a resolver um pepino. Mas o crossover definitivo, o rei da esquizofrenia televisiva, ainda está para ser escrito.']"
2011,http://www1.folha.uol.com.br/equilibrioesaude/873922-fumar-maconha-pode-adiantar-o-aparecimento-da-esquizofrenia.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/saude/sd1102201101.htm,"['Folha de S.Paulo - Fumar maconha acelera início da esquizofrenia - 11/02/2011', 'Fumar maconha pode adiantar em quase três anos o aparecimento de esquizofrenia e de outros quadros psicóticos.', 'Uma hipótese é que pessoas com predisposição genética para esquizofrenia são mais suscetíveis à influência da maconha.', '""Pessoas com histórico familiar de esquizofrenia devem ser instruídas a jamais usar essa droga. Não dá pra arriscar"", diz Hélio Elkis, coordenador do Projeto Esquizofrenia do Hospital das Clínicas de São Paulo.', 'Mas para Marcelo Niel, psiquiatra do Programa de Orientação e Atendimento a Dependentes da Unifesp, deve-se ter cuidado ao fazer a relação direta entre esquizofrenia e uso da cânabis.', 'Niel afirma que, como a esquizofrenia geralmente começa quando os indivíduos são adolescentes ou adultos jovens, pode ser que o consumo da substância esteja mais relacionado a um hábito do grupo social naquela idade do que a uma causalidade.', '""E muitos pacientes esquizofrênicos começam a fumar maconha para aliviar os sintomas do estágio inicial da doença, como ansiedade e depressão"", diz.']"
2011,http://www1.folha.uol.com.br/fsp/saude/sd1102201102.htm,"['O estudo que aponta relação entre maconha e surgimento precoce de esquizofrenia, é só mais um que vai se unir aos últimos trabalhos publicados e adotados pelos que querem atacar a cânabis.']"
2011,http://www1.folha.uol.com.br/equilibrioesaude/869465-lobby-quer-ampliar-uso-do-eletrochoque.shtml,"['Essa técnica é usada para tratar formas graves de depressão e transtorno bipolar, além de esquizofrenia catatônica (quando a pessoa fica prostrada por muito tempo) e outros casos que não respondem à medicação.']"
2011,http://www.agora.uol.com.br/show/ult10111u869199.shtml,"['Querêncio e Arminda conversam a respeito das obras do resort. Ele diz que não deixará que ela seja afastada. Querêncio convida Sancha para ser sua chefe de gabinete. Virgílo desconfia de Iara e a ameaça. Joca vê fotos de Nicolau com Nasinho, Virgílio e Ferrolho e desconfia de que os quatro tenham armado a queda do avião. Flores insinua a Léia que Joca possa ter esquizofrenia. Célia diz a Teixeira que tem evitado Bruno e que os dois precisam contar logo sobre o caso deles. Teixeira a aconselha a esperar a herança de Madame Durrel, o caso do resort e a situação de Arminda se resolverem. Filomena conta a Tito como decidiu se tornar paraquedista. Tito acaricia Filó enquanto ela está dormindo. Nicolau vai à casa de Karina, e ela mostra os desenhos para a modificação da fazenda. Larissa conta a Beatriz que seu filho matou Érico, e ela custa a acreditar. Querêncio, bêbado, conversa com o quadro de sua mãe.']"
2011,http://www1.folha.uol.com.br/fsp/saude/sd0202201101.htm,"['Essa técnica é usada para tratar formas graves de depressão e transtorno bipolar, além de esquizofrenia catatônica (quando a pessoa fica prostrada por muito tempo) e outros casos que não respondem à medicação.']"
2011,http://www1.folha.uol.com.br/ilustrada/868388-novela-nicolau-matou-erico-diz-larissa-em-ribeirao-do-tempo.shtml,"['Virgílo desconfia de Iara e a ameaça. Léia vai até Flores pedir conselhos sobre seu filho e reclama com ele sobre ele andar de braços dados com Clorís. Joca chega em casa com o envelope e certifica de que não há ninguém em casa. Ele abre o envelope e vê uma foto de Nicolau com Nasinho e Virgílio e duas fotos com Nasinho, Virgílio e Ferrolho. Joca desconfia de que os quatro tenham armado a queda do avião. Flores insinua a Léia que Joca possa ter esquizofrenia. Ela fica desesperada com a possibilidade de seu filho estar doente e ele a tranqüiliza.']"
2011,http://www1.folha.uol.com.br/fsp/ilustrissima/il3001201105.htm,"['Roth começa fazendo uma lista cronológica de romances angloamericanos com premissas neurológicas ou patológicas, formada por ""Amor para Sempre"" [trad. Paulo Reis, Rocco], de Ian McEwan (síndrome de Clérambault); ""Brooklyn Sem Pai Nem Mãe"" [trad. Hélio Guimarães, Companhia das Letras], de Jonathan Lethem (síndrome de Tourette); ""O Estranho Caso do Cachorro Morto"" [trad. Luiz Antonio Aguiar e Marisa Reis Sobral, Record], de Mark Haddon (autismo); ""Echomaker"", de Richard Powers (agnosia facial, síndrome de Capgras); ""Atmospheric Disturbances"", de Rivka Galchen (de novo síndrome de Capgras); ""Afluentes do Rio Silencioso"" [trad. Vanessa Barbara, Companhia das Letras], de John Wray (esquizofrenia paranoide); e por aí vai.']"
2011,http://www1.folha.uol.com.br/equilibrioesaude/866213-pesquisadores-afirmam-que-chopin-sofria-de-epilepsia.shtml,[]
2011,http://www1.folha.uol.com.br/fsp/saude/sd2601201104.htm,"['Alucinações são comuns em pacientes com transtornos psiquiátricos graves como esquizofrenia ou bipolaridade. Mas os pesquisadores afirmam que as alucinações de Chopin ocorriam, em geral, à noite ou coincidiam com febre, situações que diferem das ocorrências ligadas a doenças psiquiátricas.']"
2011,http://www1.folha.uol.com.br/fsp/equilibrio/eq2501201110.htm,[]
2011,http://www1.folha.uol.com.br/fsp/equilibrio/eq2501201108.htm,[]
2011,http://www1.folha.uol.com.br/fsp/equilibrio/eq2501201109.htm,"['Folha de S.Paulo - Neuro - Suzana Herculano - Houzel: Esquizofrenia não pega - 25/01/2011', 'OS JORNAIS já anunciaram a descoberta de vários ""genes da esquizofrenia"" ou ""da depressão"". Curiosamente, são vários os tais genes associados a doenças mentais, e a lista continua aumentando -mas quase nenhum é uma sentença garantida quando trazemos sua versão modificada em nossas células.', 'A esquizofrenia, por exemplo, tem uma concordância de apenas 50% entre irmãos gêmeos idênticos -o que significa que quando um dos irmãos desenvolve esquizofrenia, em apenas metade dos casos seu gêmeo idêntico, com os mesmos genes, também manifesta a doença.', 'Por sua vez, esse retrovírus em atividade causa uma enorme inflamação que pode disparar fatores genéticos latentes de predisposição à esquizofrenia que poderiam passar uma vida inteira quietos, sem causar problemas. É fundamental, contudo, não confundir a virose com a causa da doença mental. O HERV-W já foi erroneamente apelidado de ""vírus da insanidade"" até pela revista científica ""Discover"".', 'Uma irresponsabilidade, pois dá a entender que a esquizofrenia é contagiosa, causada por esse vírus.', 'Mas não há uma relação direta: 50% das pessoas com esquizofrenia expressam altas quantidades das proteínas do HERV-W -mas os outros 50%, não. Portar genes deletérios pode não bastar para causar esquizofrenia, mas não é necessário ter o HERV-W ativo para manifestar a doença.', 'O importante é lembrar que esquizofrenia não pega: desenvolver a doença depende de uma combinação de fatores genéticos e, em geral, de um gatilho ambiental (como, sim, uma infecção).']"
2011,http://www1.folha.uol.com.br/livrariadafolha/856046-em-romance-paulo-coelho-revela-passado-de-internacoes-psiquiatricas-e-choques-eletricos.shtml,[]
2011,http://www1.folha.uol.com.br/equilibrioesaude/857207-estudo-encontra-uso-excessivo-de-antipsicoticos-nos-eua.shtml,[]
2011,http://www1.folha.uol.com.br/equilibrioesaude/854708-reality-show-mostra-pessoas-que-acumulam-lixo-em-casa.shtml,"['Seu marido, que sofria de esquizofrenia, foi removido da residência. As autoridades declararam que ele só poderia voltar para casa quando ela estivesse limpa.']"
2012,http://www1.folha.uol.com.br/fsp/equilibrio/eq0401201109.htm,"['Seu marido, que sofria de esquizofrenia, foi removido da residência. As autoridades declararam que ele só poderia voltar para casa quando ela estivesse limpa.']"
2012,http://www1.folha.uol.com.br/equilibrioesaude/853753-pessoas-distraidas-sao-mais-criativas-do-que-as-concentradas.shtml,[]
2012,http://www1.folha.uol.com.br/fsp/saude/sd0201201101.htm,"['Tendência a dispersão e a fazer associações inusitadas é comum a criativos e a pessoas com esquizofrenia', 'Só que até certo ponto: em \rexcesso, distração combina \rcom esquizofrenia -um distúrbio psíquico que pode incluir alucinações, delírios e \rfuga da realidade.', 'Esquizofrênicos têm inibição latente muito reduzida; \rprestam atenção a tudo, e \rpor isso, paradoxalmente, fogem da realidade. Mas esse \rtraço também caracteriza \rpessoas saudáveis e altamente criativas.', 'Um estudo feito pela equipe de Fredrik Ullén, do Instituto Karolinska, da Suécia, \rpublicado na revista científica ""PLoS One"", apontou que \ros cérebros dos esquizofrênicos e o dos criativos têm um \rsistema semelhante do neurotransmissor dopamina.', '""A teoria da dopamina e \resquizofrenia vê o distúrbio \rcomo uma forma extrema de \rcriatividade"", diz Adam Galinsky, da Escola Kellogg de \rAdministração da Universidade Northwestern, EUA.', '""Há um corpo substancial \rde pesquisa que indica que a \resquizofrenia está associada \rcom inibição latente baixa e \rtambém com deficits na memória de trabalho"", continua \ro pesquisador.']"
2012,http://www1.folha.uol.com.br/mundo/1204108-franca-condena-psiquiatra-devido-a-crime-de-paciente.shtml,[]
2012,http://www1.folha.uol.com.br/fsp/mundo/84830-franca-condena-psiquiatra-devido-a-crime-de-paciente.shtml,"['Para a Justiça, Daniele Canarelli falhou com seu dever de reconhecer o perigo oferecido por homem esquizofrênico', 'Gaillard sofria de um tipo de esquizofrenia paranoica e já tinha sido internado diversas vezes por acidentes. A corte afirma que a psiquiatra deveria tê-lo encaminhado a uma unidade especial ou a um outro grupo médico, como teria sido sugerido a ela.']"
2012,http://www1.folha.uol.com.br/bbc/1203454-idosa-com-sindrome-rara-nao-consegue-tirar-musicas-da-cabeca.shtml,"['A pesquisa também revelou que as alucinações são distintas daquelas sentidas por portadores de esquizofrenia - estes escutam apenas vozes, e não a mesma sequência de músicas.']"
2012,http://www1.folha.uol.com.br/mundo/1203433-mae-do-autor-de-massacre-dormia-quando-foi-morta-diz-legista.shtml,[]
2012,http://guia.folha.uol.com.br/cinema/1197175-cinesesc-exibe-70-novos-filmes-nacionais-com-ingresso-a-r-4.shtml,"['Com esquizofrenia, Dante está internado em um hospital psiquiátrico. A doutora Paula decide tratá-lo, colhendo depoimentos de pessoas que conviveram com ele.']"
2012,http://guia.folha.uol.com.br/cinema/1197102-veja-trailers-de-filmes-nacionais-exibidos-a-r-4-no-cinesesc.shtml,"['Com esquizofrenia, Dante está internado em um hospital psiquiátrico. A doutora Paula decide tratá-lo, colhendo depoimentos de pessoas que conviveram com ele.']"
2012,http://www1.folha.uol.com.br/equilibrioesaude/1195142-transtorno-mental-que-mais-causa-suicidios-bipolaridade-lesa-o-cerebro.shtml,[]
2012,http://www1.folha.uol.com.br/fsp/equilibrio/81666-diagnostico-do-transtorno-pode-demorar-ate-dez-anos.shtml,"['Quando a doença se manifesta como mania, os sintomas são confundidos com os de esquizofrenia (megalomania, alucinações). ""O diagnóstico leva até dez anos"", afirma Helena Calil, psiquiatra e professora da Unifesp.']"
2012,http://www1.folha.uol.com.br/ilustrissima/1182672-relatorio-gera-preocupacoes-eticas-sobre-tecnologias-que-melhoram-o-ser-humano.shtml,"['Drogas concebidas para mitigar o mal de Alzheimer e doenças cerebrais como a esquizofrenia também pode ser usadas no futuro por pessoas saudáveis para reforçar sua capacidade cognitiva, segundo Sahakian.']"
2012,http://www1.folha.uol.com.br/cotidiano/1182802-familia-do-cartunista-glauco-e-contra-transferencia-de-assassino.shtml,['Nunes foi considerado inimputável após um laudo apontar que sofre de esquizofrenia. A Justiça Federal determinou que ele ficasse ao menos três anos sob cuidados psiquiátricos.']
2012,http://www1.folha.uol.com.br/cotidiano/1181523-assassino-do-cartunista-glauco-e-transferido-para-clinica.shtml,[]
2012,http://www1.folha.uol.com.br/fsp/ilustrada/76440-melhor-do-dia.shtml,"['AXN, 21h, 14 anos. Premiado pela comédia ""Will & Grace"", o ator protagoniza ""Perception"". Na série, vive um professor que sofre de esquizofrenia e é contratado pelo FBI para ajudar em investigações.']"
2012,http://www1.folha.uol.com.br/fsp/cotidiano/76601-assassino-de-cartunista-e-transferido-para-clinica.shtml,"['Nunes chegou a ficar preso no presídio federal de Catanduvas em 2010, quando Glauco foi morto. No ano seguinte, foi considerado inimputável após um laudo apontar que sofre de esquizofrenia. A Justiça determinou que ele ficasse ao menos três anos sob cuidados psiquiátricos.']"
